9545650, 8059020, 3595920, 1657960, 23670, 147610, 222370,----------------------------------------------------------------------------------------------------
3671640, 7299550, 2894410, 1875420, 808970, 208130, 153300,----------------------------------------------------------------------------------------------------
7400800, 3420340, 3548720, 864020, 290160, 8540, 95550,----------------------------------------------------------------------------------------------------
3268520, 7029680, 4753810, 467780, 773520, 133860, 15860,----------------------------------------------------------------------------------------------------
10919330, 8049440, 1346520, 353140, 349910, 80640, 104470,----------------------------------------------------------------------------------------------------
15977020, 121850, 4242340, 156890, 378100, 443440, 99300,----------------------------------------------------------------------------------------------------
5052670, 8295240, 1551810, 320080, 307970, 369180, 286680,----------------------------------------------------------------------------------------------------
505550, 662170, 915300, 1011890, 920940, 572260, 244270,----------------------------------------------------------------------------------------------------
16618690, 3572520, 1348320, 2431500, 773050, 462310, 289570,----------------------------------------------------------------------------------------------------
9028050, 4517800, 2109800, 2145170, 854670, 314860, 125020,----------------------------------------------------------------------------------------------------
13697320, 8801050, 4919650, 2361810, 424640, 485810, 1940,----------------------------------------------------------------------------------------------------
17135930, 971010, 2423170, 1352620, 59400, 408900, 110870,----------------------------------------------------------------------------------------------------
14657060, 2175980, 1070760, 2034240, 961320, 519480, 240140,----------------------------------------------------------------------------------------------------
12084350, 1764500, 473760, 1054730, 922480, 551460, 11200,----------------------------------------------------------------------------------------------------
13909420, 7626310, 4616720, 259350, 471100, 490070, 148240,----------------------------------------------------------------------------------------------------
1252310, 1287100, 2170030, 271910, 1049380, 522390, 96320,----------------------------------------------------------------------------------------------------
12881870, 2705750, 127010, 1616070, 725870, 469540, 214480,----------------------------------------------------------------------------------------------------
10879680, 4061320, 3754260, 1767310, 534880, 451030, 152120,----------------------------------------------------------------------------------------------------
7991340, 4054450, 227000, 908630, 514590, 390070, 285580,----------------------------------------------------------------------------------------------------
10223870, 54250, 3195760, 490300, 427470, 10640, 109750,----------------------------------------------------------------------------------------------------
18912600, 6076720, 487550, 561970, 515880, 254150, 304290,----------------------------------------------------------------------------------------------------
9239340, 2069510, 362580, 1987110, 715410, 160490, 240240,----------------------------------------------------------------------------------------------------
70560, 9394820, 2522020, 1256130, 1128450, 564860, 91170,----------------------------------------------------------------------------------------------------
2722060, 5987940, 4629250, 1910780, 767960, 254660, 102070,----------------------------------------------------------------------------------------------------
1705190, 5872310, 1661800, 1726340, 1096670, 343390, 222820,----------------------------------------------------------------------------------------------------
7290760, 1210480, 4199900, 1239390, 391920, 371160, 172550,----------------------------------------------------------------------------------------------------
16268920, 4054010, 510930, 398950, 371730, 472890, 164100,----------------------------------------------------------------------------------------------------
15613980, 185650, 4056870, 423660, 666610, 447610, 204570,----------------------------------------------------------------------------------------------------
3833480, 6216350, 4235900, 2222990, 148660, 168760, 184350,----------------------------------------------------------------------------------------------------
4057590, 8378520, 2768410, 1423500, 723200, 338980, 26010,----------------------------------------------------------------------------------------------------
5980280, 5181120, 495340, 875090, 920130, 390540, 263110,----------------------------------------------------------------------------------------------------
2845910, 5761090, 800620, 246950, 196860, 138690, 264750,----------------------------------------------------------------------------------------------------
3940040, 6904110, 4088250, 2402100, 883980, 331170, 90250,----------------------------------------------------------------------------------------------------
8668660, 2123980, 1799270, 662020, 49630, 448310, 35510,----------------------------------------------------------------------------------------------------
3841100, 6368970, 829750, 1576310, 1080290, 326560, 190140,----------------------------------------------------------------------------------------------------
10581190, 7440940, 3899320, 372790, 154840, 436880, 71490,----------------------------------------------------------------------------------------------------
13702420, 8024180, 4745570, 106970, 842560, 543350, 154130,----------------------------------------------------------------------------------------------------
8824650, 8112270, 2322260, 2294170, 49530, 233770, 11160,----------------------------------------------------------------------------------------------------
8293140, 1335020, 1910650, 1411100, 353860, 357180, 32710,----------------------------------------------------------------------------------------------------
13243520, 5348710, 486660, 186140, 867110, 70440, 81980,----------------------------------------------------------------------------------------------------
14345040, 5225430, 520620, 573050, 650690, 504710, 225370,----------------------------------------------------------------------------------------------------
16398310, 2456670, 2064850, 184270, 1148890, 318820, 105780,----------------------------------------------------------------------------------------------------
19149910, 6041740, 2396770, 1060640, 1106980, 361240, 64900,----------------------------------------------------------------------------------------------------
798420, 1269620, 4605640, 987970, 301400, 397850, 29620,----------------------------------------------------------------------------------------------------
3277370, 4088800, 3428810, 641140, 1197920, 493900, 301490,----------------------------------------------------------------------------------------------------
15543970, 1098260, 316510, 2316150, 987830, 229550, 262680,----------------------------------------------------------------------------------------------------
2219500, 4629980, 223620, 2307780, 1110780, 520260, 268200,----------------------------------------------------------------------------------------------------
401450, 4495140, 882600, 841830, 394430, 266980, 77710,----------------------------------------------------------------------------------------------------
403990, 5347850, 3356170, 1649470, 802350, 101660, 291180,----------------------------------------------------------------------------------------------------
19996530, 2135390, 3550570, 1595940, 49230, 279670, 150400,----------------------------------------------------------------------------------------------------
8897790, 6473720, 1744590, 1407810, 95310, 444620, 17340,----------------------------------------------------------------------------------------------------
9236470, 7168880, 1371000, 1060420, 353100, 501270, 249740,----------------------------------------------------------------------------------------------------
10621090, 4877500, 626970, 468260, 510460, 96810, 59070,----------------------------------------------------------------------------------------------------
6468440, 4579240, 2275480, 1637110, 1172620, 112490, 202320,----------------------------------------------------------------------------------------------------
13193650, 3817660, 2435950, 147440, 986960, 499350, 29410,----------------------------------------------------------------------------------------------------
13114360, 6781940, 4529270, 1707330, 852810, 451450, 266730,----------------------------------------------------------------------------------------------------
9956010, 9479070, 2586830, 1634980, 617110, 488370, 269340,----------------------------------------------------------------------------------------------------
9935470, 151120, 861770, 220410, 477250, 356980, 75860,----------------------------------------------------------------------------------------------------
13594280, 4688170, 1503920, 614720, 433320, 406250, 265520,----------------------------------------------------------------------------------------------------
6857650, 6219440, 3804840, 2106550, 681320, 40850, 580,----------------------------------------------------------------------------------------------------
12019900, 9773660, 1429240, 2245410, 1017600, 287770, 245530,----------------------------------------------------------------------------------------------------
18722000, 8530750, 4182950, 1324970, 864900, 146000, 142660,----------------------------------------------------------------------------------------------------
5780050, 8716570, 4736260, 1834350, 199170, 561130, 292890,----------------------------------------------------------------------------------------------------
13748760, 8979210, 1170080, 322840, 657300, 557280, 280870,----------------------------------------------------------------------------------------------------
3652720, 7106660, 4084360, 2444610, 145070, 399120, 117290,----------------------------------------------------------------------------------------------------
4461530, 511020, 618030, 1601720, 168520, 389790, 99510,----------------------------------------------------------------------------------------------------
13895080, 8233000, 1432730, 1954940, 1136100, 256950, 232360,----------------------------------------------------------------------------------------------------
2408940, 6885770, 2480960, 1073460, 789660, 311620, 226170,----------------------------------------------------------------------------------------------------
17920510, 1510240, 4257280, 96440, 838730, 510200, 250750,----------------------------------------------------------------------------------------------------
3511490, 6383390, 3474360, 701780, 424220, 8840, 55400,----------------------------------------------------------------------------------------------------
18038210, 7335810, 2710590, 660920, 823130, 91280, 168940,----------------------------------------------------------------------------------------------------
10906430, 1870950, 4250120, 2194040, 1119770, 315610, 165600,----------------------------------------------------------------------------------------------------
17533350, 7599920, 2697830, 1128260, 972470, 336670, 298270,----------------------------------------------------------------------------------------------------
2831490, 635270, 2943410, 793180, 192340, 612230, 3400,----------------------------------------------------------------------------------------------------
13067710, 5918860, 3198230, 2367150, 81180, 66990, 230690,----------------------------------------------------------------------------------------------------
543120, 4797370, 14580, 2361770, 528270, 385210, 124830,----------------------------------------------------------------------------------------------------
19781400, 7813750, 296220, 1297680, 445620, 416790, 5880,----------------------------------------------------------------------------------------------------
6129670, 1555730, 2457500, 555310, 12770, 470200, 243490,----------------------------------------------------------------------------------------------------
2323700, 9902260, 1285390, 962560, 721100, 133220, 85240,----------------------------------------------------------------------------------------------------
10864360, 5382980, 3153620, 1131880, 656650, 93530, 162860,----------------------------------------------------------------------------------------------------
625090, 9272520, 3068320, 1919470, 304820, 527850, 104600,----------------------------------------------------------------------------------------------------
17783560, 4066070, 3652470, 1727020, 775730, 479290, 34440,----------------------------------------------------------------------------------------------------
12988850, 9323560, 948280, 2463550, 348110, 527700, 54550,----------------------------------------------------------------------------------------------------
5121410, 2855560, 3563200, 1034320, 514560, 256640, 289590,----------------------------------------------------------------------------------------------------
7799260, 7232900, 1192520, 41280, 453110, 246550, 175960,----------------------------------------------------------------------------------------------------
9355420, 486840, 4641920, 876960, 559630, 59750, 241710,----------------------------------------------------------------------------------------------------
2316190, 5673680, 41640, 934320, 346240, 273090, 10530,----------------------------------------------------------------------------------------------------
1135130, 6859290, 4608110, 1444400, 525960, 319890, 104350,----------------------------------------------------------------------------------------------------
19082140, 8599480, 1002910, 1314930, 880740, 327120, 88010,----------------------------------------------------------------------------------------------------
17084890, 8763920, 3545860, 1540450, 719910, 48390, 113530,----------------------------------------------------------------------------------------------------
2467320, 5370340, 4147580, 2187340, 427860, 216510, 93390,----------------------------------------------------------------------------------------------------
907360, 518890, 4003810, 225690, 829570, 278170, 28260,----------------------------------------------------------------------------------------------------
15665070, 1990900, 1824840, 874660, 1055550, 546870, 292070,----------------------------------------------------------------------------------------------------
18504770, 2860230, 91390, 782970, 417880, 129190, 172920,----------------------------------------------------------------------------------------------------
18311650, 7646660, 2126290, 497670, 164930, 603780, 114880,----------------------------------------------------------------------------------------------------
4012870, 4628200, 497290, 391860, 60350, 149560, 102370,----------------------------------------------------------------------------------------------------
11722160, 6766460, 1338190, 623260, 18480, 481720, 48700,----------------------------------------------------------------------------------------------------
4253940, 7077070, 2306120, 1594290, 539290, 336260, 44070,----------------------------------------------------------------------------------------------------
16486600, 9635670, 3242910, 1635100, 1196710, 548460, 252730,----------------------------------------------------------------------------------------------------
13387260, 9595790, 1751140, 234810, 85580, 219330, 182540,----------------------------------------------------------------------------------------------------
17450540, 9803380, 2942980, 539940, 1062250, 615810, 144280,----------------------------------------------------------------------------------------------------
1826970, 5893500, 2922560, 1808980, 227010, 471550, 171550,----------------------------------------------------------------------------------------------------
17042770, 1380290, 924000, 1966240, 774340, 15560, 162920,----------------------------------------------------------------------------------------------------
11054360, 8544390, 1332370, 1557270, 624530, 605150, 122300,----------------------------------------------------------------------------------------------------
15668950, 6283060, 4250940, 682310, 274600, 38520, 32980,----------------------------------------------------------------------------------------------------
834310, 3844990, 453270, 1106020, 289170, 1730, 27450,----------------------------------------------------------------------------------------------------
3263130, 2622040, 3785930, 1587190, 161860, 246670, 9560,----------------------------------------------------------------------------------------------------
4818050, 8203060, 1721120, 2346690, 992000, 260840, 62800,----------------------------------------------------------------------------------------------------
7135820, 5758510, 1658050, 1658020, 23690, 572390, 266740,----------------------------------------------------------------------------------------------------
1382760, 2558110, 3994580, 1981720, 803810, 302630, 67740,----------------------------------------------------------------------------------------------------
17546360, 7099830, 772210, 310240, 767510, 432610, 126440,----------------------------------------------------------------------------------------------------
15992050, 1123600, 1474610, 2010800, 367660, 177000, 262120,----------------------------------------------------------------------------------------------------
2111230, 6151650, 4630070, 2026270, 560620, 474510, 282010,----------------------------------------------------------------------------------------------------
18162410, 6014560, 4401870, 382450, 587900, 381410, 190450,----------------------------------------------------------------------------------------------------
18253160, 8204700, 1910990, 961830, 738620, 197040, 102350,----------------------------------------------------------------------------------------------------
10063630, 5129220, 4910440, 1499790, 101740, 598050, 105950,----------------------------------------------------------------------------------------------------
18994780, 8424070, 2256950, 1070, 244160, 447740, 169850,----------------------------------------------------------------------------------------------------
12038370, 5465630, 2372890, 2222970, 383010, 403830, 10530,----------------------------------------------------------------------------------------------------
8534060, 2928930, 2261460, 1082790, 680710, 615790, 23650,----------------------------------------------------------------------------------------------------
13025640, 1926790, 2133600, 1951220, 973020, 133560, 121410,----------------------------------------------------------------------------------------------------
3458530, 7875360, 1664820, 2246000, 756110, 99200, 47090,----------------------------------------------------------------------------------------------------
17170340, 8591910, 3139290, 515700, 93840, 407550, 306330,----------------------------------------------------------------------------------------------------
833250, 6497400, 314560, 1330330, 1071270, 502380, 233430,----------------------------------------------------------------------------------------------------
4237650, 5807250, 2483240, 2444190, 815910, 429470, 240460,----------------------------------------------------------------------------------------------------
18247960, 3060760, 1773540, 2271790, 741280, 100070, 133020,----------------------------------------------------------------------------------------------------
14853850, 3298050, 4727040, 1855540, 1197170, 6810, 154810,----------------------------------------------------------------------------------------------------
5659500, 8213190, 3162730, 1572820, 480680, 614700, 41130,----------------------------------------------------------------------------------------------------
12747390, 6887630, 1438580, 2451380, 393460, 577360, 228240,----------------------------------------------------------------------------------------------------
17510390, 3101990, 2096460, 1004400, 771540, 391040, 139820,----------------------------------------------------------------------------------------------------
1923400, 6530420, 3455070, 2092090, 44640, 572570, 210500,----------------------------------------------------------------------------------------------------
16653990, 8111460, 4356220, 825330, 880390, 163230, 89880,----------------------------------------------------------------------------------------------------
5372070, 2959540, 2493020, 2313270, 111990, 622770, 310760,----------------------------------------------------------------------------------------------------
8775850, 8614070, 1355300, 1614980, 473020, 188070, 51190,----------------------------------------------------------------------------------------------------
10692950, 2645820, 3538840, 1495380, 398350, 623480, 84240,----------------------------------------------------------------------------------------------------
14159430, 7332020, 4303820, 1546130, 227120, 560790, 128550,----------------------------------------------------------------------------------------------------
17535600, 1475790, 1472410, 316190, 877750, 101650, 282510,----------------------------------------------------------------------------------------------------
11278720, 6189270, 326230, 1057740, 691480, 225730, 235530,----------------------------------------------------------------------------------------------------
7283920, 8881110, 10320, 461860, 763050, 403430, 7480,----------------------------------------------------------------------------------------------------
16422590, 7428180, 20720, 35280, 677290, 105980, 44970,----------------------------------------------------------------------------------------------------
15268440, 1195060, 4065600, 884090, 1031830, 173980, 310740,----------------------------------------------------------------------------------------------------
18389770, 9572660, 51270, 1775900, 173780, 268430, 232900,----------------------------------------------------------------------------------------------------
17968180, 3102010, 3882050, 636110, 643220, 163230, 105960,----------------------------------------------------------------------------------------------------
6663880, 9197590, 2267270, 718310, 760350, 235230, 23550,----------------------------------------------------------------------------------------------------
1596360, 6793090, 1598280, 196140, 637350, 185040, 41350,----------------------------------------------------------------------------------------------------
11112760, 2746750, 1327920, 2418130, 693020, 16780, 47900,----------------------------------------------------------------------------------------------------
19880270, 2573150, 1724900, 234760, 24460, 562400, 209880,----------------------------------------------------------------------------------------------------
10138160, 6657350, 2045400, 490710, 772880, 452080, 279510,----------------------------------------------------------------------------------------------------
896280, 3102620, 181240, 167840, 1040730, 183620, 61830,----------------------------------------------------------------------------------------------------
8889050, 2724650, 724230, 1154310, 602850, 224980, 274580,----------------------------------------------------------------------------------------------------
19947150, 3231240, 1068750, 239330, 357380, 278380, 142190,----------------------------------------------------------------------------------------------------
1410430, 9374640, 2535460, 1830780, 489480, 479800, 89150,----------------------------------------------------------------------------------------------------
12260150, 7577660, 1714470, 2368160, 1117760, 218900, 66880,----------------------------------------------------------------------------------------------------
12189780, 8219870, 670870, 2094700, 84940, 331340, 242010,----------------------------------------------------------------------------------------------------
12894010, 3570840, 3400170, 1833970, 914400, 35090, 83670,----------------------------------------------------------------------------------------------------
1862140, 1890420, 2334060, 1417710, 707580, 373590, 60970,----------------------------------------------------------------------------------------------------
16146950, 874810, 4956170, 197980, 691470, 262430, 1690,----------------------------------------------------------------------------------------------------
16066040, 540840, 3884490, 895580, 868060, 137630, 38680,----------------------------------------------------------------------------------------------------
11882810, 5066020, 4471680, 926220, 448700, 356300, 127470,----------------------------------------------------------------------------------------------------
10351440, 6611070, 2861400, 1357660, 665590, 312420, 102150,----------------------------------------------------------------------------------------------------
18656870, 8193580, 632030, 163260, 322930, 496140, 189360,----------------------------------------------------------------------------------------------------
8644780, 4432640, 2177960, 927020, 6860, 180610, 72710,----------------------------------------------------------------------------------------------------
1893710, 119160, 1462750, 1882200, 414160, 390580, 146940,----------------------------------------------------------------------------------------------------
2787170, 2942920, 4918280, 774870, 221160, 12570, 279600,----------------------------------------------------------------------------------------------------
17379470, 1683480, 2072050, 1662370, 158040, 311420, 155090,----------------------------------------------------------------------------------------------------
18966240, 223970, 291250, 1996000, 146670, 218490, 64500,----------------------------------------------------------------------------------------------------
18505530, 2754490, 815120, 357710, 670500, 482210, 117130,----------------------------------------------------------------------------------------------------
8273810, 9095460, 448910, 1472570, 399050, 356290, 212900,----------------------------------------------------------------------------------------------------
9199370, 1180410, 1565780, 1114640, 148570, 48100, 134950,----------------------------------------------------------------------------------------------------
1057130, 4415050, 1118770, 828500, 59340, 141770, 175620,----------------------------------------------------------------------------------------------------
3176800, 7831240, 1182100, 978610, 1040720, 277760, 153760,----------------------------------------------------------------------------------------------------
2270330, 1163700, 3590450, 8520, 902350, 275800, 103900,----------------------------------------------------------------------------------------------------
16598090, 1482190, 3152320, 24170, 307290, 85420, 37470,----------------------------------------------------------------------------------------------------
11350800, 2337440, 2569120, 643740, 658410, 295390, 277350,----------------------------------------------------------------------------------------------------
11432000, 6155930, 1028790, 982160, 599080, 329180, 72890,----------------------------------------------------------------------------------------------------
10145470, 1259130, 3920890, 197860, 192110, 609870, 255200,----------------------------------------------------------------------------------------------------
401250, 1152270, 761780, 708090, 1248280, 444240, 231150,----------------------------------------------------------------------------------------------------
10292400, 8188100, 1215530, 604860, 737500, 441540, 131670,----------------------------------------------------------------------------------------------------
1338900, 2166150, 1331880, 375620, 80480, 71810, 226670,----------------------------------------------------------------------------------------------------
7505840, 1916040, 2666400, 1389600, 530310, 76940, 224230,----------------------------------------------------------------------------------------------------
10943700, 4364810, 3884210, 519330, 903010, 130770, 302960,----------------------------------------------------------------------------------------------------
17145110, 2554640, 1636920, 548140, 177520, 573810, 176540,----------------------------------------------------------------------------------------------------
7917910, 7299930, 144840, 1153070, 1118460, 74010, 175510,----------------------------------------------------------------------------------------------------
6673170, 2077270, 1222980, 62850, 727720, 378070, 141810,----------------------------------------------------------------------------------------------------
8816690, 4730500, 4167090, 432350, 1045690, 200490, 246140,----------------------------------------------------------------------------------------------------
15493900, 1184130, 3679450, 954890, 1244310, 427400, 280770,----------------------------------------------------------------------------------------------------
15804860, 7736750, 2172650, 1681160, 1039790, 482480, 277780,----------------------------------------------------------------------------------------------------
9796470, 2654260, 460, 2411700, 159950, 526570, 63070,----------------------------------------------------------------------------------------------------
15804270, 2341380, 1017130, 1973340, 359370, 496820, 274890,----------------------------------------------------------------------------------------------------
9551110, 8227280, 4835060, 31300, 1148740, 381040, 48410,----------------------------------------------------------------------------------------------------
18689810, 9265070, 3291740, 763740, 1071560, 467620, 124780,----------------------------------------------------------------------------------------------------
19653700, 3373270, 1852730, 382690, 875250, 1220, 16970,----------------------------------------------------------------------------------------------------
8856670, 9156860, 7000, 63450, 87310, 129590, 100720,----------------------------------------------------------------------------------------------------
18408870, 5027530, 2229990, 46220, 787430, 259770, 48230,----------------------------------------------------------------------------------------------------
19849440, 9456350, 298400, 1826010, 1213840, 221010, 77810,----------------------------------------------------------------------------------------------------
9981710, 4956470, 899150, 2111790, 82990, 243850, 257110,----------------------------------------------------------------------------------------------------
13068520, 1634450, 421040, 2336030, 505110, 414640, 35360,----------------------------------------------------------------------------------------------------
4082300, 1953690, 737060, 911140, 953350, 323570, 63960,----------------------------------------------------------------------------------------------------
4310470, 5727150, 4352440, 1460090, 256850, 578730, 40160,----------------------------------------------------------------------------------------------------
10245840, 8609530, 1212790, 873600, 995170, 530740, 48810,----------------------------------------------------------------------------------------------------
13313060, 846240, 4161130, 1067000, 242920, 307850, 265250,----------------------------------------------------------------------------------------------------
12263900, 3217530, 4196750, 2133250, 809980, 236650, 56300,----------------------------------------------------------------------------------------------------
17873220, 294130, 1187770, 255990, 1063740, 24940, 113550,----------------------------------------------------------------------------------------------------
13024290, 4192020, 2826540, 956450, 813660, 401940, 175530,----------------------------------------------------------------------------------------------------
6818120, 2254930, 1796220, 604150, 601850, 552170, 278290,----------------------------------------------------------------------------------------------------
137580, 1261260, 1778830, 1083840, 401930, 430300, 174270,----------------------------------------------------------------------------------------------------
16846580, 6619970, 1907610, 867440, 718760, 930, 62260,----------------------------------------------------------------------------------------------------
9664220, 1166810, 4633180, 1084680, 1080590, 482660, 188870,----------------------------------------------------------------------------------------------------
6359040, 4546410, 4880710, 1063740, 400520, 140250, 280620,----------------------------------------------------------------------------------------------------
5715850, 9999940, 4223570, 646350, 329960, 378480, 178950,----------------------------------------------------------------------------------------------------
14548240, 7909160, 863370, 2205260, 331130, 124430, 7740,----------------------------------------------------------------------------------------------------
19131030, 471780, 3510860, 227080, 1036250, 486720, 277550,----------------------------------------------------------------------------------------------------
2594510, 7563770, 4502500, 284880, 474730, 104460, 207540,----------------------------------------------------------------------------------------------------
27500, 1518100, 3115530, 2183330, 48910, 53040, 50560,----------------------------------------------------------------------------------------------------
699430, 1940040, 1086410, 1130560, 588900, 49830, 35830,----------------------------------------------------------------------------------------------------
5406810, 6692590, 2069040, 1257860, 563920, 268570, 17330,----------------------------------------------------------------------------------------------------
1112370, 7264720, 2908750, 266160, 718500, 108500, 171410,----------------------------------------------------------------------------------------------------
18535000, 2684220, 3188000, 1054690, 835020, 240170, 31060,----------------------------------------------------------------------------------------------------
19100830, 4181150, 1110210, 1187920, 1201950, 617390, 96960,----------------------------------------------------------------------------------------------------
3345510, 8511930, 565120, 1286470, 844380, 560570, 130590,----------------------------------------------------------------------------------------------------
7574210, 1206780, 4894070, 435140, 958100, 393950, 180570,----------------------------------------------------------------------------------------------------
17005370, 9226490, 585280, 1017920, 1188420, 253970, 285480,----------------------------------------------------------------------------------------------------
19405250, 8359600, 2624790, 1634270, 442750, 501040, 202000,----------------------------------------------------------------------------------------------------
9991200, 4377970, 4439230, 1229380, 547130, 577440, 240330,----------------------------------------------------------------------------------------------------
1462370, 9596420, 172250, 2435280, 87300, 262520, 105580,----------------------------------------------------------------------------------------------------
18477410, 9536450, 1111310, 2206180, 862610, 98320, 183180,----------------------------------------------------------------------------------------------------
6940020, 8783670, 4088310, 1024450, 1075280, 356700, 269720,----------------------------------------------------------------------------------------------------
10520220, 3775860, 4617790, 2430850, 269210, 299220, 123730,----------------------------------------------------------------------------------------------------
18567860, 7752190, 657700, 1266740, 27720, 58590, 170190,----------------------------------------------------------------------------------------------------
5750290, 9908910, 4478230, 360220, 309690, 10620, 300100,----------------------------------------------------------------------------------------------------
8996650, 4427490, 1041250, 269990, 852140, 86810, 235250,----------------------------------------------------------------------------------------------------
16167570, 9241830, 2560420, 1636600, 600040, 278150, 287210,----------------------------------------------------------------------------------------------------
13656600, 2738920, 1963680, 922410, 582690, 198980, 238760,----------------------------------------------------------------------------------------------------
11271550, 9641420, 4707540, 1524150, 1168970, 538750, 249950,----------------------------------------------------------------------------------------------------
606530, 219790, 4801250, 1152650, 762870, 121560, 86130,----------------------------------------------------------------------------------------------------
4968810, 2776870, 4767880, 613180, 630960, 577700, 196260,----------------------------------------------------------------------------------------------------
1645140, 6667220, 4647310, 788150, 470360, 266550, 292470,----------------------------------------------------------------------------------------------------
14177420, 2356720, 1640680, 2036920, 433610, 205860, 76740,----------------------------------------------------------------------------------------------------
14886330, 932900, 156280, 781510, 709580, 46720, 139970,----------------------------------------------------------------------------------------------------
16902350, 243090, 3629340, 2027530, 918050, 417820, 138800,----------------------------------------------------------------------------------------------------
14851310, 3908930, 2504900, 754950, 182780, 372920, 288160,----------------------------------------------------------------------------------------------------
16496330, 8588020, 972830, 58310, 539770, 545490, 19540,----------------------------------------------------------------------------------------------------
1600940, 1318860, 1001810, 1189520, 563080, 48590, 122520,----------------------------------------------------------------------------------------------------
10455320, 3537580, 900440, 999380, 891230, 184910, 101120,----------------------------------------------------------------------------------------------------
3459880, 9427980, 4606540, 591140, 311880, 276210, 91950,----------------------------------------------------------------------------------------------------
16390840, 4081350, 710810, 1596590, 551340, 462810, 94700,----------------------------------------------------------------------------------------------------
2974060, 7920360, 2152100, 119010, 1003270, 201860, 275880,----------------------------------------------------------------------------------------------------
4843850, 9940520, 207140, 840890, 194700, 540390, 172000,----------------------------------------------------------------------------------------------------
16313360, 4773540, 4568230, 360710, 5390, 352230, 118300,----------------------------------------------------------------------------------------------------
15197080, 6792860, 1867830, 195100, 1182580, 432080, 8340,----------------------------------------------------------------------------------------------------
12247940, 463640, 1946450, 2017330, 28530, 395580, 97620,----------------------------------------------------------------------------------------------------
2008470, 6963630, 3965350, 1446390, 349520, 182680, 236440,----------------------------------------------------------------------------------------------------
13734340, 2983790, 2833950, 1281230, 1178670, 30200, 297320,----------------------------------------------------------------------------------------------------
14643900, 4390900, 3856550, 866050, 183690, 440920, 79550,----------------------------------------------------------------------------------------------------
19779240, 1947390, 3273770, 650350, 244210, 385170, 115150,----------------------------------------------------------------------------------------------------
15966760, 6626090, 1414600, 729790, 895670, 97280, 275330,----------------------------------------------------------------------------------------------------
10257000, 9124420, 630750, 2426420, 479370, 304940, 133800,----------------------------------------------------------------------------------------------------
11279110, 9514130, 1595610, 695530, 564340, 63010, 294500,----------------------------------------------------------------------------------------------------
7572330, 334910, 2362710, 697980, 995980, 520640, 64170,----------------------------------------------------------------------------------------------------
4030450, 6355010, 2161300, 1332750, 816680, 555890, 84390,----------------------------------------------------------------------------------------------------
11114320, 9984640, 441530, 744830, 571890, 18830, 102470,----------------------------------------------------------------------------------------------------
911880, 3978740, 2219040, 1573650, 107480, 468110, 89570,----------------------------------------------------------------------------------------------------
1146340, 6220880, 2233180, 433340, 424680, 446290, 171870,----------------------------------------------------------------------------------------------------
11991900, 8837070, 521770, 276060, 463130, 524960, 96140,----------------------------------------------------------------------------------------------------
11964780, 7177130, 3203150, 1561640, 965820, 456230, 298900,----------------------------------------------------------------------------------------------------
16326480, 7162250, 1135540, 685060, 341360, 250510, 195500,----------------------------------------------------------------------------------------------------
645300, 3017700, 1041660, 306880, 258240, 459520, 274870,----------------------------------------------------------------------------------------------------
14800080, 425780, 3998230, 1737290, 767990, 115290, 263550,----------------------------------------------------------------------------------------------------
4979540, 6254280, 1791030, 337040, 723490, 154660, 21210,----------------------------------------------------------------------------------------------------
3129610, 4414750, 4826890, 2020780, 275240, 138270, 199130,----------------------------------------------------------------------------------------------------
15658980, 9237940, 3869150, 386380, 1203180, 463620, 84270,----------------------------------------------------------------------------------------------------
16489840, 6499230, 1996400, 777830, 1006260, 108450, 21000,----------------------------------------------------------------------------------------------------
12185140, 1182700, 969810, 1113730, 1050650, 554800, 148360,----------------------------------------------------------------------------------------------------
10691830, 6484870, 2802360, 1129490, 447810, 296590, 212810,----------------------------------------------------------------------------------------------------
15288930, 2386960, 1826780, 1960580, 188190, 439000, 162050,----------------------------------------------------------------------------------------------------
2288540, 9436960, 3305000, 921710, 746310, 443220, 200420,----------------------------------------------------------------------------------------------------
630570, 3128650, 3037540, 421440, 25610, 404350, 79740,----------------------------------------------------------------------------------------------------
18626740, 8378180, 3858110, 102140, 1030570, 192320, 223600,----------------------------------------------------------------------------------------------------
19672450, 8439250, 4281180, 1191860, 901590, 182240, 109630,----------------------------------------------------------------------------------------------------
7261380, 9577680, 1671070, 2041780, 544080, 377280, 305730,----------------------------------------------------------------------------------------------------
11622060, 4388830, 1579830, 847430, 13560, 409760, 196170,----------------------------------------------------------------------------------------------------
11086690, 6973500, 2330770, 1756100, 345030, 541920, 121630,----------------------------------------------------------------------------------------------------
4752850, 6926410, 123230, 1253920, 717020, 109960, 233040,----------------------------------------------------------------------------------------------------
13238300, 2499720, 2884000, 606780, 1136070, 377640, 264390,----------------------------------------------------------------------------------------------------
3987370, 8603820, 3804410, 2228530, 712540, 465370, 123420,----------------------------------------------------------------------------------------------------
7957870, 2544680, 2020970, 2475940, 205350, 358390, 174880,----------------------------------------------------------------------------------------------------
10155530, 9157420, 1236920, 460070, 965670, 405100, 221130,----------------------------------------------------------------------------------------------------
822230, 8003790, 1495630, 2470880, 912890, 71850, 31790,----------------------------------------------------------------------------------------------------
7385520, 1303500, 4985160, 1752400, 892150, 346050, 138670,----------------------------------------------------------------------------------------------------
16550140, 1912020, 2485940, 323790, 815830, 418100, 9590,----------------------------------------------------------------------------------------------------
