8334780, 7170900, 344380, 2434830, 754830, 487080, 88270,----------------------------------------------------------------------------------------------------
13438630, 763220, 3041780, 191570, 568520, 263540, 50630,----------------------------------------------------------------------------------------------------
11875810, 873310, 3200270, 2120610, 3010, 118540, 83660,----------------------------------------------------------------------------------------------------
2608840, 1225890, 1300810, 2323800, 52130, 543570, 279890,----------------------------------------------------------------------------------------------------
3288160, 8397510, 3946760, 1180640, 899340, 569950, 27630,----------------------------------------------------------------------------------------------------
12976110, 4742370, 3663590, 2263810, 1032790, 400800, 141550,----------------------------------------------------------------------------------------------------
17214790, 7580360, 1643410, 1703870, 452350, 87150, 299070,----------------------------------------------------------------------------------------------------
19859830, 5812620, 1113310, 1426350, 396650, 437140, 100810,----------------------------------------------------------------------------------------------------
757790, 6615480, 606200, 1418750, 566910, 468530, 158970,----------------------------------------------------------------------------------------------------
17848360, 9511460, 1623460, 2067290, 952090, 318490, 204490,----------------------------------------------------------------------------------------------------
5186180, 3133140, 4306320, 236310, 1104600, 1390, 275820,----------------------------------------------------------------------------------------------------
15273990, 7516580, 1068650, 831340, 671360, 121920, 188700,----------------------------------------------------------------------------------------------------
4970680, 3917850, 4927220, 1661360, 233080, 531440, 267570,----------------------------------------------------------------------------------------------------
568070, 2637870, 3032850, 1496890, 28720, 544810, 24920,----------------------------------------------------------------------------------------------------
18582150, 9738430, 4509530, 2459130, 308710, 61130, 136150,----------------------------------------------------------------------------------------------------
4468580, 6846340, 1631380, 1799110, 635840, 242620, 80860,----------------------------------------------------------------------------------------------------
4949230, 7583630, 2804540, 1327230, 308260, 417360, 169320,----------------------------------------------------------------------------------------------------
3042500, 662660, 2867160, 663150, 738300, 166910, 211160,----------------------------------------------------------------------------------------------------
2366010, 6974730, 3471640, 206080, 564990, 488550, 225220,----------------------------------------------------------------------------------------------------
4674060, 322380, 2535960, 599040, 69860, 453860, 241620,----------------------------------------------------------------------------------------------------
3570850, 5674930, 1963250, 1465360, 780480, 491510, 60490,----------------------------------------------------------------------------------------------------
15067440, 7994530, 2524070, 1104870, 448340, 595730, 127050,----------------------------------------------------------------------------------------------------
2834250, 1011890, 505020, 1818900, 351400, 617480, 16960,----------------------------------------------------------------------------------------------------
195990, 326540, 2939700, 354340, 1219970, 448600, 150220,----------------------------------------------------------------------------------------------------
3249830, 6736760, 3633290, 155850, 491300, 139440, 120470,----------------------------------------------------------------------------------------------------
9006120, 5085580, 2658820, 2049390, 586140, 543170, 209270,----------------------------------------------------------------------------------------------------
6799080, 6786510, 740820, 2495350, 270190, 444160, 275850,----------------------------------------------------------------------------------------------------
5709420, 6211930, 919080, 1404640, 962800, 375240, 280710,----------------------------------------------------------------------------------------------------
702700, 5697880, 675650, 858560, 1240880, 32450, 155600,----------------------------------------------------------------------------------------------------
15122830, 8050090, 3830200, 1851700, 640850, 416020, 95740,----------------------------------------------------------------------------------------------------
8093400, 9359400, 714840, 773290, 667030, 275730, 119080,----------------------------------------------------------------------------------------------------
4656090, 7613950, 3108010, 2437820, 798180, 257690, 223000,----------------------------------------------------------------------------------------------------
7709670, 427120, 135500, 1627300, 813020, 265200, 285190,----------------------------------------------------------------------------------------------------
247800, 8017450, 3804070, 2486810, 1199640, 103020, 9800,----------------------------------------------------------------------------------------------------
13223240, 1630800, 4022330, 558760, 32000, 347400, 301130,----------------------------------------------------------------------------------------------------
8821570, 2907850, 384060, 523640, 883130, 322480, 244220,----------------------------------------------------------------------------------------------------
17470760, 3586990, 3517540, 2275890, 1088650, 447160, 179630,----------------------------------------------------------------------------------------------------
13400840, 6621040, 1548610, 1280170, 91210, 46810, 10340,----------------------------------------------------------------------------------------------------
15391940, 768090, 1052720, 1181400, 1157110, 302260, 239680,----------------------------------------------------------------------------------------------------
7496880, 7899170, 2564570, 1015820, 716950, 443410, 98060,----------------------------------------------------------------------------------------------------
8354160, 849000, 3440320, 922550, 810690, 530880, 1020,----------------------------------------------------------------------------------------------------
6253140, 3430630, 3695920, 1354200, 991490, 65810, 13680,----------------------------------------------------------------------------------------------------
16961840, 9602290, 3477360, 1175080, 777240, 596970, 238280,----------------------------------------------------------------------------------------------------
4443410, 2322170, 4213180, 454360, 1138310, 88720, 178140,----------------------------------------------------------------------------------------------------
3077840, 4070990, 509300, 2042960, 182520, 518110, 121380,----------------------------------------------------------------------------------------------------
19247380, 7717950, 3786470, 2497380, 634100, 573280, 33030,----------------------------------------------------------------------------------------------------
14927380, 1764470, 4606410, 2090880, 575150, 450920, 102900,----------------------------------------------------------------------------------------------------
14527470, 9547780, 706280, 2438130, 673920, 548550, 227530,----------------------------------------------------------------------------------------------------
12940220, 2744640, 3771970, 2364660, 298430, 543600, 231240,----------------------------------------------------------------------------------------------------
1548750, 1913040, 1456450, 1029880, 821640, 498240, 154880,----------------------------------------------------------------------------------------------------
8675490, 2376130, 1936560, 38280, 868850, 323810, 280730,----------------------------------------------------------------------------------------------------
5294650, 5552750, 4840600, 1833150, 195880, 575880, 98280,----------------------------------------------------------------------------------------------------
3624930, 3218390, 634080, 468610, 962180, 508430, 312150,----------------------------------------------------------------------------------------------------
12412060, 7836190, 2498390, 577520, 45240, 48560, 269560,----------------------------------------------------------------------------------------------------
17307830, 546850, 4062340, 1105070, 1035380, 368790, 48550,----------------------------------------------------------------------------------------------------
1700260, 9099350, 3794800, 1512730, 713240, 434490, 21020,----------------------------------------------------------------------------------------------------
1470040, 7320580, 660170, 1640160, 867700, 209600, 215240,----------------------------------------------------------------------------------------------------
19431970, 4181740, 2679680, 2136690, 684700, 184360, 277770,----------------------------------------------------------------------------------------------------
18429680, 8196690, 3283930, 1093130, 281560, 161740, 128730,----------------------------------------------------------------------------------------------------
10745240, 9716150, 3675680, 1693320, 862850, 56720, 116990,----------------------------------------------------------------------------------------------------
14300890, 887020, 4963620, 1028060, 1034210, 262070, 78120,----------------------------------------------------------------------------------------------------
2101430, 7296750, 2946130, 81090, 804200, 352240, 287820,----------------------------------------------------------------------------------------------------
4141370, 3089770, 1713720, 375700, 1189870, 182220, 224060,----------------------------------------------------------------------------------------------------
13307340, 8658500, 2658130, 2078490, 435640, 260980, 31700,----------------------------------------------------------------------------------------------------
18171270, 8409280, 3098520, 2048340, 4070, 498330, 214560,----------------------------------------------------------------------------------------------------
7461220, 6677700, 1218370, 1550900, 557180, 359930, 7220,----------------------------------------------------------------------------------------------------
13155620, 5392870, 4289410, 2220480, 996320, 172420, 260940,----------------------------------------------------------------------------------------------------
15455820, 607040, 3983240, 283980, 36660, 172900, 259930,----------------------------------------------------------------------------------------------------
6028170, 408020, 3184620, 358100, 252490, 276120, 294610,----------------------------------------------------------------------------------------------------
12010610, 8679050, 3659590, 1188400, 120490, 358370, 231350,----------------------------------------------------------------------------------------------------
4802420, 6044590, 247170, 2148590, 518380, 574360, 29490,----------------------------------------------------------------------------------------------------
16514420, 3015420, 1981030, 1065400, 394330, 212860, 6760,----------------------------------------------------------------------------------------------------
347240, 4318900, 3475030, 537470, 24260, 440820, 257250,----------------------------------------------------------------------------------------------------
13964640, 7971030, 2682640, 1322130, 478630, 91110, 269210,----------------------------------------------------------------------------------------------------
2379260, 1146550, 2395340, 474060, 514620, 525920, 258350,----------------------------------------------------------------------------------------------------
15378760, 6689920, 92190, 1740350, 105400, 143730, 85860,----------------------------------------------------------------------------------------------------
9326570, 1070730, 1462140, 178290, 158500, 292240, 145010,----------------------------------------------------------------------------------------------------
2553650, 6388470, 4856610, 427830, 152970, 266700, 36220,----------------------------------------------------------------------------------------------------
9281820, 1534340, 4424600, 1616480, 46350, 17180, 100910,----------------------------------------------------------------------------------------------------
2702060, 5494180, 1715940, 519440, 1147680, 623190, 184770,----------------------------------------------------------------------------------------------------
11751120, 3065560, 2558170, 1921530, 949470, 41170, 279500,----------------------------------------------------------------------------------------------------
2200990, 4132670, 3791880, 1186940, 700320, 145950, 225260,----------------------------------------------------------------------------------------------------
11806660, 165420, 4946140, 1431580, 383660, 623100, 247020,----------------------------------------------------------------------------------------------------
18045390, 8327730, 3383010, 142600, 788450, 486670, 273770,----------------------------------------------------------------------------------------------------
15736720, 2613700, 2747270, 315440, 706440, 339990, 167740,----------------------------------------------------------------------------------------------------
10946010, 565040, 99100, 683180, 10540, 526050, 156790,----------------------------------------------------------------------------------------------------
18168630, 8801190, 1553770, 1716740, 493090, 13770, 104180,----------------------------------------------------------------------------------------------------
5897270, 4236750, 2687010, 834550, 983760, 3770, 207710,----------------------------------------------------------------------------------------------------
895230, 3324500, 4967730, 1000460, 358260, 435300, 87610,----------------------------------------------------------------------------------------------------
3418180, 2597710, 4310990, 1919180, 1038580, 392720, 171530,----------------------------------------------------------------------------------------------------
15009030, 8358280, 4269590, 1275520, 727290, 308740, 72130,----------------------------------------------------------------------------------------------------
1334460, 6305100, 391540, 740900, 1093920, 273330, 203570,----------------------------------------------------------------------------------------------------
7919620, 9166710, 3117610, 229350, 1221180, 226140, 81820,----------------------------------------------------------------------------------------------------
1208460, 5805780, 3857470, 1637610, 218800, 122640, 289990,----------------------------------------------------------------------------------------------------
19402350, 6930510, 2562160, 793590, 398500, 222010, 245320,----------------------------------------------------------------------------------------------------
9564390, 2080800, 3490260, 1380000, 302550, 237060, 33910,----------------------------------------------------------------------------------------------------
13951860, 9158210, 4508330, 432780, 241060, 457670, 59910,----------------------------------------------------------------------------------------------------
8683810, 1895800, 813780, 209780, 933050, 580160, 300410,----------------------------------------------------------------------------------------------------
15430950, 4913500, 4739640, 1164600, 862390, 347790, 94720,----------------------------------------------------------------------------------------------------
18774880, 9214970, 2506770, 2040760, 95620, 257190, 206790,----------------------------------------------------------------------------------------------------
17152750, 8409520, 96070, 1120100, 370310, 205310, 264560,----------------------------------------------------------------------------------------------------
11958580, 7236820, 3178460, 1145200, 536080, 540190, 99960,----------------------------------------------------------------------------------------------------
16870370, 5372560, 2511290, 144090, 325840, 460020, 46050,----------------------------------------------------------------------------------------------------
8651490, 4866070, 2075740, 1626280, 355400, 247570, 151150,----------------------------------------------------------------------------------------------------
5628910, 2642790, 3494930, 320050, 232150, 548270, 227600,----------------------------------------------------------------------------------------------------
3034760, 2237060, 3163890, 2429810, 781270, 283350, 200560,----------------------------------------------------------------------------------------------------
9474000, 5172280, 2753800, 1351260, 89340, 123110, 200990,----------------------------------------------------------------------------------------------------
16855180, 8955710, 4964110, 378420, 62020, 263980, 145440,----------------------------------------------------------------------------------------------------
14802680, 1984310, 3665360, 848810, 306870, 281330, 8140,----------------------------------------------------------------------------------------------------
14267300, 5188250, 134800, 2380640, 812500, 594080, 87690,----------------------------------------------------------------------------------------------------
4704000, 6513730, 53850, 92160, 611060, 572730, 45890,----------------------------------------------------------------------------------------------------
17636970, 2289580, 510190, 901690, 552320, 200740, 150,----------------------------------------------------------------------------------------------------
12182580, 6589210, 1117340, 2195190, 724950, 158320, 92420,----------------------------------------------------------------------------------------------------
12616670, 6771240, 4283710, 2338670, 358710, 266950, 95120,----------------------------------------------------------------------------------------------------
6646610, 7351090, 2384160, 1954030, 1159840, 612290, 180720,----------------------------------------------------------------------------------------------------
105590, 1429440, 2055750, 1332240, 1171910, 476090, 89700,----------------------------------------------------------------------------------------------------
912780, 3237960, 4927850, 595300, 213790, 563420, 177710,----------------------------------------------------------------------------------------------------
2422710, 6889930, 1193040, 1978230, 274380, 581970, 145900,----------------------------------------------------------------------------------------------------
6481690, 9469440, 3008330, 270870, 844760, 552220, 258360,----------------------------------------------------------------------------------------------------
10044500, 8849510, 2159460, 1454870, 129180, 97880, 43020,----------------------------------------------------------------------------------------------------
16071640, 538240, 4200790, 432520, 1231970, 321500, 68640,----------------------------------------------------------------------------------------------------
7918700, 5509400, 2873160, 1773190, 955340, 336570, 140830,----------------------------------------------------------------------------------------------------
1678040, 9763910, 511030, 478040, 71720, 305640, 118760,----------------------------------------------------------------------------------------------------
4937560, 5583330, 3255470, 1134220, 527960, 515330, 168080,----------------------------------------------------------------------------------------------------
357250, 1365520, 1161870, 2414750, 1163090, 500350, 237010,----------------------------------------------------------------------------------------------------
794060, 2595840, 238830, 681720, 314150, 487450, 44610,----------------------------------------------------------------------------------------------------
14575920, 5423640, 332010, 865100, 77520, 270510, 234520,----------------------------------------------------------------------------------------------------
17874740, 8316330, 4462800, 1433070, 1008920, 557310, 194600,----------------------------------------------------------------------------------------------------
6027130, 3390590, 4823100, 1932050, 232300, 438470, 600,----------------------------------------------------------------------------------------------------
15452680, 9361380, 1880460, 1845230, 871140, 583700, 112090,----------------------------------------------------------------------------------------------------
11929860, 1487250, 1843990, 33760, 246570, 604780, 255630,----------------------------------------------------------------------------------------------------
17323520, 5398570, 851490, 276850, 27820, 533010, 292040,----------------------------------------------------------------------------------------------------
1781140, 8788770, 4777470, 2084370, 37180, 43190, 134700,----------------------------------------------------------------------------------------------------
12950090, 2838470, 4885920, 1273970, 205490, 515170, 244600,----------------------------------------------------------------------------------------------------
7377890, 9232130, 3893880, 1409400, 902120, 259140, 217270,----------------------------------------------------------------------------------------------------
3823860, 5455620, 4769410, 1841270, 911200, 538740, 115630,----------------------------------------------------------------------------------------------------
4284510, 1490630, 3566230, 765410, 134480, 333730, 245970,----------------------------------------------------------------------------------------------------
12809950, 2355740, 426600, 120220, 450830, 113120, 16080,----------------------------------------------------------------------------------------------------
12248220, 6655780, 4625300, 1504050, 166130, 368140, 1850,----------------------------------------------------------------------------------------------------
15128440, 9094690, 88620, 1228720, 291380, 179100, 202160,----------------------------------------------------------------------------------------------------
17410020, 8755530, 4130490, 1964730, 74750, 379860, 295340,----------------------------------------------------------------------------------------------------
17284800, 4643510, 1129740, 2492380, 325260, 246690, 150740,----------------------------------------------------------------------------------------------------
2839600, 3746700, 968480, 1709020, 418200, 276800, 292710,----------------------------------------------------------------------------------------------------
10739890, 6565130, 179540, 1514380, 163820, 428150, 230890,----------------------------------------------------------------------------------------------------
16558240, 3713030, 2500120, 2085610, 842570, 518790, 187850,----------------------------------------------------------------------------------------------------
16419830, 1977880, 1096440, 1503820, 1044080, 489750, 110340,----------------------------------------------------------------------------------------------------
19757540, 4630690, 2975560, 1943210, 490350, 140330, 184130,----------------------------------------------------------------------------------------------------
13914020, 5930180, 120890, 1428830, 1209620, 359110, 311580,----------------------------------------------------------------------------------------------------
1877940, 8081900, 2384430, 2206510, 971590, 327930, 96550,----------------------------------------------------------------------------------------------------
558800, 3301310, 1535340, 1381540, 1195420, 221550, 219150,----------------------------------------------------------------------------------------------------
13221990, 157580, 1723000, 622020, 36120, 470170, 125690,----------------------------------------------------------------------------------------------------
14587190, 1780680, 305650, 37990, 306820, 96660, 260660,----------------------------------------------------------------------------------------------------
2826860, 5993690, 2565210, 14030, 600150, 316800, 251850,----------------------------------------------------------------------------------------------------
7319940, 4216240, 4669220, 80840, 234140, 180760, 224890,----------------------------------------------------------------------------------------------------
11013090, 6536360, 1166300, 148740, 118020, 208060, 110920,----------------------------------------------------------------------------------------------------
7020760, 8256410, 4286890, 1069560, 558780, 236010, 79570,----------------------------------------------------------------------------------------------------
19100860, 1727610, 867180, 511360, 899340, 604130, 5070,----------------------------------------------------------------------------------------------------
5046320, 41820, 410170, 1795890, 1036990, 476150, 280710,----------------------------------------------------------------------------------------------------
7632720, 2546260, 2527020, 1395290, 790760, 76510, 101340,----------------------------------------------------------------------------------------------------
9742330, 8915010, 1205140, 1285770, 810000, 432280, 20440,----------------------------------------------------------------------------------------------------
6850990, 731870, 2186730, 1919990, 744950, 386240, 245770,----------------------------------------------------------------------------------------------------
1773040, 5194520, 4732310, 1628980, 553040, 498700, 131000,----------------------------------------------------------------------------------------------------
7179120, 4861550, 866770, 1836700, 378060, 555630, 96180,----------------------------------------------------------------------------------------------------
5210100, 8943460, 4212000, 2482560, 969870, 356080, 49440,----------------------------------------------------------------------------------------------------
18337060, 3603710, 3615000, 496430, 1204190, 623980, 130770,----------------------------------------------------------------------------------------------------
22810, 7211410, 101230, 64810, 332660, 30140, 60060,----------------------------------------------------------------------------------------------------
18360390, 7674470, 3196860, 61430, 689340, 204970, 71230,----------------------------------------------------------------------------------------------------
1745420, 3875580, 2313500, 1833350, 316070, 400020, 93340,----------------------------------------------------------------------------------------------------
1236750, 4685170, 950350, 1383220, 1194650, 95190, 56290,----------------------------------------------------------------------------------------------------
9754010, 8989700, 3698470, 914380, 439530, 307510, 16190,----------------------------------------------------------------------------------------------------
12426540, 7528240, 2595840, 672030, 896420, 339880, 282490,----------------------------------------------------------------------------------------------------
12020650, 6593930, 221700, 1570450, 656270, 318790, 184710,----------------------------------------------------------------------------------------------------
17044730, 8167390, 3846030, 526330, 623200, 484110, 217310,----------------------------------------------------------------------------------------------------
13382610, 9140270, 2165080, 1563800, 1208780, 524200, 230520,----------------------------------------------------------------------------------------------------
775210, 6274920, 4499530, 614410, 807490, 437870, 89960,----------------------------------------------------------------------------------------------------
1192560, 2907180, 1015350, 1016810, 1050210, 495720, 26150,----------------------------------------------------------------------------------------------------
5409070, 4845640, 659700, 2243330, 808010, 11680, 35480,----------------------------------------------------------------------------------------------------
7811810, 4904580, 360650, 295040, 1199070, 402680, 155800,----------------------------------------------------------------------------------------------------
10867980, 8070750, 43810, 2398670, 1153810, 185910, 142600,----------------------------------------------------------------------------------------------------
16687680, 6951470, 1044940, 1333740, 1203180, 25350, 263500,----------------------------------------------------------------------------------------------------
15212940, 5773080, 6450, 2245990, 113570, 37970, 301930,----------------------------------------------------------------------------------------------------
11118340, 6002620, 3768620, 1063410, 53310, 43240, 158720,----------------------------------------------------------------------------------------------------
15454930, 6188510, 845300, 2339780, 129060, 529570, 24680,----------------------------------------------------------------------------------------------------
6641450, 5169430, 209620, 2488460, 100240, 173550, 278050,----------------------------------------------------------------------------------------------------
3610310, 2511720, 4114250, 664700, 1210720, 438280, 178810,----------------------------------------------------------------------------------------------------
10982310, 9761430, 1470150, 495090, 813630, 28660, 298850,----------------------------------------------------------------------------------------------------
15947540, 692230, 156820, 500160, 696600, 409490, 168550,----------------------------------------------------------------------------------------------------
18922730, 4238440, 2654830, 1209650, 685050, 58620, 212770,----------------------------------------------------------------------------------------------------
6633510, 3460130, 3719390, 556300, 422060, 204830, 51860,----------------------------------------------------------------------------------------------------
9288160, 2931570, 3210240, 2491440, 235550, 306350, 85560,----------------------------------------------------------------------------------------------------
6700410, 4187100, 1087110, 1448000, 29300, 79710, 293510,----------------------------------------------------------------------------------------------------
14932690, 283440, 4316990, 2353420, 959400, 599120, 124620,----------------------------------------------------------------------------------------------------
9219620, 352160, 2331320, 566410, 26920, 552000, 85780,----------------------------------------------------------------------------------------------------
8880010, 577680, 2950280, 2419850, 688910, 187360, 231560,----------------------------------------------------------------------------------------------------
15475750, 5287440, 3693910, 1704840, 241800, 225160, 260410,----------------------------------------------------------------------------------------------------
1199310, 3074380, 982060, 1112300, 903140, 227600, 46260,----------------------------------------------------------------------------------------------------
4043530, 3199300, 2747340, 2268630, 103480, 494380, 7850,----------------------------------------------------------------------------------------------------
15517290, 4081840, 465900, 2400450, 1240600, 350630, 149090,----------------------------------------------------------------------------------------------------
3012970, 9534580, 4702370, 1949170, 338820, 438190, 268730,----------------------------------------------------------------------------------------------------
19199920, 7976760, 3125370, 1245200, 947970, 287470, 274120,----------------------------------------------------------------------------------------------------
13943450, 8778890, 3993150, 961990, 1031570, 585660, 940,----------------------------------------------------------------------------------------------------
15309650, 8143630, 2416360, 1121830, 417720, 524310, 115460,----------------------------------------------------------------------------------------------------
13403140, 3478860, 378050, 829870, 377410, 539160, 43090,----------------------------------------------------------------------------------------------------
13771750, 4136660, 4064820, 1247870, 339270, 58010, 221480,----------------------------------------------------------------------------------------------------
14218360, 1562320, 1337880, 2242110, 903960, 27250, 260100,----------------------------------------------------------------------------------------------------
1743870, 9234590, 2562020, 2127950, 104590, 588540, 303880,----------------------------------------------------------------------------------------------------
12390470, 3021870, 4178080, 1516150, 14810, 524200, 169690,----------------------------------------------------------------------------------------------------
2966640, 4016860, 3546110, 2433900, 374850, 476240, 270310,----------------------------------------------------------------------------------------------------
4096980, 3912680, 1015720, 329160, 701300, 186320, 9920,----------------------------------------------------------------------------------------------------
11062360, 8982180, 2811210, 1633570, 653810, 129160, 128820,----------------------------------------------------------------------------------------------------
4551540, 8442300, 327800, 391510, 816900, 401550, 3890,----------------------------------------------------------------------------------------------------
11287850, 7785200, 664550, 471750, 783630, 286620, 282740,----------------------------------------------------------------------------------------------------
13763820, 835430, 1994050, 1381290, 2420, 587330, 194340,----------------------------------------------------------------------------------------------------
3752790, 4208570, 964150, 17740, 144330, 470060, 51430,----------------------------------------------------------------------------------------------------
17564620, 5476300, 3197790, 2352400, 581650, 25710, 130730,----------------------------------------------------------------------------------------------------
652720, 902110, 2836190, 2024260, 498560, 156700, 34520,----------------------------------------------------------------------------------------------------
19990930, 3802040, 2729830, 1317020, 977470, 16590, 218410,----------------------------------------------------------------------------------------------------
527390, 1186710, 2861070, 2392690, 956350, 536040, 190040,----------------------------------------------------------------------------------------------------
8386160, 3426610, 4409310, 2487090, 10280, 556470, 115300,----------------------------------------------------------------------------------------------------
460460, 8892940, 4435720, 671280, 319020, 396320, 221860,----------------------------------------------------------------------------------------------------
14152060, 2561380, 617830, 569060, 320610, 10530, 235700,----------------------------------------------------------------------------------------------------
5618200, 4407440, 3087520, 945040, 1100670, 579250, 75070,----------------------------------------------------------------------------------------------------
17570060, 3053480, 3279340, 889340, 711000, 248460, 54160,----------------------------------------------------------------------------------------------------
13046140, 1744390, 1796910, 1168460, 217720, 620510, 246410,----------------------------------------------------------------------------------------------------
15651150, 2882800, 2079130, 801320, 691730, 577880, 242240,----------------------------------------------------------------------------------------------------
12423690, 8022240, 839540, 2470760, 878690, 470450, 156950,----------------------------------------------------------------------------------------------------
11620310, 4667020, 4245250, 742380, 813100, 530420, 190500,----------------------------------------------------------------------------------------------------
14131650, 7095280, 4497120, 1664180, 803790, 620900, 176920,----------------------------------------------------------------------------------------------------
12156480, 5235190, 4976470, 2099740, 342420, 73440, 149550,----------------------------------------------------------------------------------------------------
6371540, 8565900, 2623150, 2022010, 1061040, 544370, 115180,----------------------------------------------------------------------------------------------------
1069650, 7376560, 2636410, 738570, 932650, 151250, 182030,----------------------------------------------------------------------------------------------------
14981340, 7063870, 2072620, 2181930, 981930, 341400, 71210,----------------------------------------------------------------------------------------------------
4929800, 1065270, 3847890, 2082040, 354870, 494120, 278390,----------------------------------------------------------------------------------------------------
1568910, 7115450, 1303070, 725950, 495940, 521370, 282880,----------------------------------------------------------------------------------------------------
19971410, 1599440, 3391480, 2165660, 591420, 399110, 192940,----------------------------------------------------------------------------------------------------
10508760, 8773660, 4300670, 1933380, 255550, 469090, 299070,----------------------------------------------------------------------------------------------------
2841720, 8076150, 38570, 2359990, 846700, 429140, 305260,----------------------------------------------------------------------------------------------------
13209100, 1750720, 3347540, 1454440, 748040, 589860, 18460,----------------------------------------------------------------------------------------------------
1368450, 4504910, 1745170, 2494830, 359700, 48540, 125380,----------------------------------------------------------------------------------------------------
3672930, 9736000, 1818230, 2214380, 415180, 401980, 193380,----------------------------------------------------------------------------------------------------
16353600, 3823370, 881730, 1325240, 1233550, 19400, 133280,----------------------------------------------------------------------------------------------------
2424590, 6226710, 3468240, 1596100, 277290, 473510, 288440,----------------------------------------------------------------------------------------------------
42790, 2281220, 3527820, 163480, 522720, 272860, 303000,----------------------------------------------------------------------------------------------------
5226720, 5014220, 1152030, 1705070, 431120, 325180, 90730,----------------------------------------------------------------------------------------------------
12829740, 4582510, 3354460, 1765730, 684030, 285100, 68210,----------------------------------------------------------------------------------------------------
9593210, 1216000, 4189150, 2188710, 400300, 20300, 77900,----------------------------------------------------------------------------------------------------
8493960, 3357460, 842430, 1496960, 1096720, 104630, 44290,----------------------------------------------------------------------------------------------------
5345630, 9125880, 190530, 1072230, 614120, 362940, 192610,----------------------------------------------------------------------------------------------------
16258090, 6328940, 4651290, 1522600, 1248010, 584820, 52020,----------------------------------------------------------------------------------------------------
14886310, 2839630, 1710120, 739940, 802100, 554640, 159930,----------------------------------------------------------------------------------------------------
4616860, 7922570, 173440, 689260, 1182770, 86990, 312380,----------------------------------------------------------------------------------------------------
15140960, 6195450, 312370, 1307770, 1117470, 241500, 288140,----------------------------------------------------------------------------------------------------
8949880, 7728780, 1639400, 526650, 1047130, 19560, 235830,----------------------------------------------------------------------------------------------------
1107800, 8946620, 2655680, 1399430, 938830, 453070, 225940,----------------------------------------------------------------------------------------------------
7871410, 8117920, 3828520, 1684770, 616690, 557460, 2280,----------------------------------------------------------------------------------------------------
6299520, 3387160, 2573700, 2381100, 1022890, 301710, 184530,----------------------------------------------------------------------------------------------------
19534180, 9929700, 126160, 583180, 824250, 134630, 94830,----------------------------------------------------------------------------------------------------
1528890, 1151690, 3075150, 1655050, 783870, 429560, 134990,----------------------------------------------------------------------------------------------------
18802570, 2807800, 3393760, 1657130, 690850, 337630, 272760,----------------------------------------------------------------------------------------------------
3538840, 4683880, 1018130, 75720, 1106950, 373380, 124310,----------------------------------------------------------------------------------------------------
17326740, 2873160, 1521900, 1645340, 793370, 261590, 303890,----------------------------------------------------------------------------------------------------
7361950, 9296430, 4133240, 1704080, 458080, 442630, 200810,----------------------------------------------------------------------------------------------------
3265740, 5969010, 1945080, 155630, 311000, 568440, 255260,----------------------------------------------------------------------------------------------------
19814720, 794970, 1401450, 372030, 231210, 23160, 98740,----------------------------------------------------------------------------------------------------
3794830, 9230780, 4286760, 173420, 463720, 8660, 46080,----------------------------------------------------------------------------------------------------
4016080, 4774760, 1281060, 2440560, 1020860, 599850, 172660,----------------------------------------------------------------------------------------------------
13977630, 2271080, 3797060, 1474740, 1102030, 415890, 252530,----------------------------------------------------------------------------------------------------
14876420, 2913120, 816480, 1998460, 632080, 175170, 126870,----------------------------------------------------------------------------------------------------
16664480, 5033850, 4267330, 1306290, 914110, 427980, 149950,----------------------------------------------------------------------------------------------------
4451710, 8750930, 1553010, 205630, 1000160, 592020, 68550,----------------------------------------------------------------------------------------------------
11719250, 2652630, 882130, 186910, 218350, 620640, 126300,----------------------------------------------------------------------------------------------------
3127990, 8862900, 725970, 2086570, 41630, 245880, 158440,----------------------------------------------------------------------------------------------------
8034140, 3602250, 168110, 780050, 66050, 240430, 225230,----------------------------------------------------------------------------------------------------
1301560, 9679100, 2150680, 1229970, 785280, 30920, 12320,----------------------------------------------------------------------------------------------------
8474220, 2541240, 3778600, 2186620, 985160, 370140, 164700,----------------------------------------------------------------------------------------------------
239010, 7684260, 1620580, 1655950, 852940, 328850, 57560,----------------------------------------------------------------------------------------------------
7945500, 4497510, 916340, 1945500, 790360, 146110, 86480,----------------------------------------------------------------------------------------------------
11148860, 5652320, 169660, 189410, 62630, 440650, 133100,----------------------------------------------------------------------------------------------------
11518630, 3190610, 2012700, 788570, 273100, 106060, 143050,----------------------------------------------------------------------------------------------------
12993290, 8566040, 3386620, 2414090, 972090, 501830, 187690,----------------------------------------------------------------------------------------------------
9229420, 9338270, 4344660, 923320, 589030, 343850, 157110,----------------------------------------------------------------------------------------------------
3331510, 4610170, 4406570, 2150, 624690, 215670, 199760,----------------------------------------------------------------------------------------------------
14625970, 3907980, 1602200, 1050360, 933900, 59540, 33280,----------------------------------------------------------------------------------------------------
16007710, 2877240, 3420850, 1274490, 1030660, 612570, 132140,----------------------------------------------------------------------------------------------------
17238450, 3282000, 2461260, 2017810, 1084770, 96250, 162650,----------------------------------------------------------------------------------------------------
19666870, 6685450, 3459180, 1230520, 1070680, 527640, 75610,----------------------------------------------------------------------------------------------------
8969300, 5682590, 2926900, 2338600, 173440, 494390, 265190,----------------------------------------------------------------------------------------------------
2302540, 5316170, 3853460, 2490270, 1189380, 506730, 189460,----------------------------------------------------------------------------------------------------
1952120, 8780730, 1674110, 291610, 855900, 87860, 56580,----------------------------------------------------------------------------------------------------
